"","TSNE_1","TSNE_2"
"C230517009_CELL9106_N1",-22.7204708765459,-22.1498127747404
"C230517009_CELL917_N3",-23.6245380275855,23.1905945112542
"C230517009_CELL9251_N1",-10.4150273034602,51.062416766596
"C230517009_CELL92_N2",-17.9025465082201,60.6515914939934
"C230517009_CELL933_N3",-34.5599444499432,44.1770102577618
"C230517009_CELL9414_N1",-9.4499904194734,66.0988229227192
"C230517009_CELL9440_N1",26.4038785947676,40.0258154768224
"C230517009_CELL9447_N1",-36.0502603112294,41.241825279318
"C230517009_CELL9669_N1",2.50076920974924,29.7705569422449
"C230517009_CELL9757_N1",-48.4408272656554,-27.6421346511934
"C230517009_CELL9872_N1",-31.3948293564985,-14.8032875129617
"C230517009_CELL9933_N1",-8.52085079348178,22.4119825082558
"C230517009_CELL993_N3",-10.0690341696248,27.0692744014209
"C230517009_CELL9952_N1",-37.9677818786621,32.2013716029773
"C230517010_CELL10018_N1",-18.6493972296236,-23.248084402505
"C230517010_CELL1007_N5",12.2767966269751,55.5212537240676
"C230517010_CELL10115_N1",3.96286786325915,55.0422079919914
"C230517010_CELL10269_N1",-24.7858644832661,-16.626064674631
"C230517010_CELL10404_N1",-49.5200650038722,13.5529595482746
"C230517010_CELL10432_N1",35.7015529041107,29.6313211862451
"C230517010_CELL10449_N1",19.3469930844957,49.7054669240987
"C230517010_CELL10562_N1",-43.8234046420479,40.8890348029739
"C230517010_CELL10688_N1",-29.7065603508401,23.2349397839758
"C230517010_CELL10799_N1",-54.692705075397,22.9915881621234
"C230517010_CELL107_N1",-17.5499782537382,-10.6160781468102
"C230517010_CELL10868_N1",15.6147418265604,16.6043579428371
"C230517010_CELL10902_N1",21.1891462329832,18.4296785228304
"C230517010_CELL11073_N1",-4.11388725915309,37.4791491650813
"C230517010_CELL11207_N1",-11.5672708936052,22.065586973007
"C230517010_CELL11244_N1",10.0587539094824,8.9664728843322
"C230517010_CELL112_N4",-49.5031699982535,-6.30740839760843
"C230517010_CELL11431_N1",-10.2986397884862,24.7867968616673
"C230517010_CELL11476_N1",-17.0742607999992,-64.2802011789126
"C230517010_CELL11533_N1",9.55592547529181,45.4580196120488
"C230517010_CELL11699_N1",-45.9210132343027,42.1491613785197
"C230517010_CELL11765_N1",17.7499884877711,19.8821847460486
"C230517010_CELL11802_N1",-36.9078222074925,-24.5046933461129
"C230517010_CELL11840_N1",-35.3986443592141,15.3624202870897
"C230517010_CELL11895_N1",-3.23530698352035,48.6224392335926
"C230517010_CELL12027_N1",-59.1139609026331,10.0115450213189
"C230517010_CELL12056_N1",-42.0203310961932,1.76506516376836
"C230517010_CELL12182_N1",-20.7580753687796,23.1331822654103
"C230517010_CELL12244_N1",17.7098038356378,39.5070580473613
"C230517010_CELL12286_N1",-46.0417475516833,-11.9952374326475
"C230517010_CELL1232_N3",-57.5857462961845,14.194023244815
"C230517010_CELL12330_N1",8.29217892084448,34.5374906674571
"C230517010_CELL1237_N1",-18.1678414558425,-25.233363533951
"C230517010_CELL12420_N1",35.9464842311181,43.813654614323
"C230517010_CELL12544_N1",4.85037921127768,29.2752406849087
"C230517010_CELL12628_N1",32.7241831392116,41.3660286542666
"C230517010_CELL12630_N1",-32.8070859552626,-11.2872606280208
"C230517010_CELL12633_N1",-14.0520339604755,-67.26403537728
"C230517010_CELL1273_N1",-23.0590514089265,-57.9888752603059
"C230517010_CELL12781_N1",-38.77978631151,41.2900071319967
"C230517010_CELL12821_N1",37.3897949532739,32.8476385418848
"C230517010_CELL12880_N1",-9.17084364305011,22.708730102528
"C230517010_CELL12959_N1",-22.599385934455,-22.3900016748215
"C230517010_CELL12987_N1",12.2524282378586,-3.1942005723504
"C230517010_CELL12993_N1",33.2777935657849,30.0654940129344
"C230517010_CELL1305_N1",-27.5737647452313,57.3538380289836
"C230517010_CELL13164_N1",-42.8005778580544,34.6537709686248
"C230517010_CELL1317_N5",-55.0374239753813,19.1191030068766
"C230517010_CELL13271_N1",-43.6080700735051,-1.95273331100922
"C230517010_CELL13337_N1",7.03670620987673,22.8052879823561
"C230517010_CELL13338_N1",4.62549701305815,36.5879207846526
"C230517010_CELL13340_N1",-18.0687363363423,1.34288663194672
"C230517010_CELL13381_N1",-40.6828523183336,41.1052438954568
"C230517010_CELL133_N2",-50.3402409967165,-2.31222781109391
"C230517010_CELL1344_N2",-17.752218798468,-54.9339051572188
"C230517010_CELL13484_N1",14.7339899545195,51.725678438596
"C230517010_CELL13544_N1",30.9069945872685,42.1308469480113
"C230517010_CELL13636_N1",-24.9803655457794,9.99693134904093
"C230517010_CELL13675_N1",-39.9924957440325,48.3522131816791
"C230517010_CELL13687_N1",4.10225006875621,29.895312432496
"C230517010_CELL13688_N1",-9.06537305226692,22.6780863622033
"C230517010_CELL1369_N2",18.7031784313038,22.5969398559758
"C230517010_CELL13764_N1",-11.0919609129141,51.1300000960152
"C230517010_CELL13787_N1",-39.1301638673255,-22.9417980286362
"C230517010_CELL1428_N2",19.6146787864074,38.5998911496922
"C230517010_CELL1462_N3",-22.4098497595594,12.9099818949736
"C230517010_CELL1463_N2",38.2745574130205,27.5255824550076
"C230517010_CELL1487_N3",-6.99962101317361,29.1251675206436
"C230517010_CELL151_N2",19.5372068145877,43.8835658742128
"C230517010_CELL1536_N3",24.8773690673293,29.5349777912362
"C230517010_CELL1538_N3",-27.1337420718768,53.5221156389283
"C230517010_CELL1551_N1",-6.57528451187428,35.2436590054504
"C230517010_CELL1572_N2",-25.6852874864053,23.6851373787416
"C230517010_CELL1576_N4",-10.0233832829888,66.0328846783354
"C230517010_CELL1606_N3",12.4394016856821,55.3074256009394
"C230517010_CELL1640_N2",-2.72956209827734,47.4301111233253
"C230517010_CELL1664_N2",20.605755173844,-38.3753978612842
"C230517010_CELL1673_N2",-23.9334659691924,31.7203660295544
"C230517010_CELL1681_N1",-7.02914979427071,66.1422208752885
"C230517010_CELL1699_N1",49.5483295470218,30.6407532976233
"C230517010_CELL1703_N2",-20.6055828796162,-8.77478464610564
"C230517010_CELL1722_N3",-8.18868151040706,66.1652993839138
"C230517010_CELL1749_N2",12.2684992022336,55.5300988413633
"C230517010_CELL1768_N2",30.6986375013964,42.2675012343054
"C230517010_CELL1783_N1",-19.1093794377805,-62.5413175875944
"C230517010_CELL1786_N2",-27.8769248306329,19.3152445168084
"C230517010_CELL1805_N1",-22.8802655695161,-43.4371210729794
"C230517010_CELL1836_N2",-48.7005583524676,-6.00978442655299
"C230517010_CELL1837_N2",24.4944976830949,28.1628899337393
"C230517010_CELL1892_N3",-49.2031119903752,25.0137756364104
"C230517010_CELL1926_N2",-44.3758235891628,24.0517470711045
"C230517010_CELL1950_N2",-19.9890372842456,-42.4927405435155
"C230517010_CELL1975_N3",-35.694347013822,24.7406004876681
"C230517010_CELL2032_N4",-25.4157655426793,-0.869744389444257
"C230517010_CELL2055_N2",-10.230759060155,24.410039595496
"C230517010_CELL2062_N2",-17.5680270825438,60.9078562656585
"C230517010_CELL2064_N3",-28.9893166978039,-52.849477059353
"C230517010_CELL2069_N2",-17.9537172709026,10.6022370388966
"C230517010_CELL2075_N2",27.0629180977009,40.0292919912167
"C230517010_CELL2117_N2",7.79785564148119,-21.2243153237714
"C230517010_CELL2148_N1",-13.274006556365,50.8660540331674
"C230517010_CELL2159_N3",-30.0778832986692,58.4654150072997
"C230517010_CELL2240_N2",34.5756081497544,43.8167295664504
"C230517010_CELL2299_N5",-55.2303531777177,15.8048995578762
"C230517010_CELL2304_N2",-56.711339740471,23.158765873813
"C230517010_CELL2325_N2",-25.9772581819678,2.3085617470232
"C230517010_CELL2351_N2",-27.5928236215486,32.6738939626563
"C230517010_CELL2402_N2",-44.5705669755646,2.24640043234186
"C230517010_CELL2418_N2",-35.2970960404762,-4.46642287441196
"C230517010_CELL2447_N3",-51.8970183906954,7.96053732277725
"C230517010_CELL2483_N2",-24.4528695937758,-62.50421368444
"C230517010_CELL2493_N3",-46.2680427174422,-13.0637813983324
"C230517010_CELL2544_N2",-48.7463325732585,-4.43250928507221
"C230517010_CELL2578_N2",-11.8879296394432,22.132338961046
"C230517010_CELL257_N3",9.8634914045356,-5.14284768717929
"C230517010_CELL2583_N3",-40.3977069397887,1.27236080143528
"C230517010_CELL2642_N2",-23.627174211557,22.3183190777426
"C230517010_CELL2663_N4",6.59615173232584,44.7257216128006
"C230517010_CELL2671_N2",-23.2756328848174,-5.91235400808418
"C230517010_CELL2684_N3",-51.8636058645413,8.15018394542652
"C230517010_CELL2686_N3",0.199876060409844,63.8603321092978
"C230517010_CELL2703_N3",32.677134240007,26.98774335914
"C230517010_CELL272_N2",-28.0904675082163,46.4388166749188
"C230517010_CELL2734_N3",-51.1635327119114,3.83862320054888
"C230517010_CELL2803_N3",-42.9137023432376,3.08135305163859
"C230517010_CELL2907_N2",-15.415462615313,62.5095722486256
"C230517010_CELL2920_N2",-33.3043206566156,43.6524978649869
"C230517010_CELL2934_N1",-30.1263002620011,-42.0480373890526
"C230517010_CELL2940_N2",23.5647265863273,-20.2727808676487
"C230517010_CELL2974_N4",4.48453860372317,54.5869315807815
"C230517010_CELL2985_N2",-52.3356373605521,2.67192618833128
"C230517010_CELL3010_N3",-40.9717430725224,-4.3680491290568
"C230517010_CELL3011_N2",1.82182570453561,30.152242652064
"C230517010_CELL3028_N2",32.4650229979409,31.3156607674171
"C230517010_CELL3030_N2",-35.3708659854196,26.602813138711
"C230517010_CELL3036_N2",-8.92429179804598,26.6062624838443
"C230517010_CELL3037_N5",-45.308648090995,-0.0716263947253881
"C230517010_CELL305_N2",19.6810249264602,44.3927960777067
"C230517010_CELL3115_N3",-30.1473971176302,52.8475368228011
"C230517010_CELL3133_N2",5.8149213601604,45.3222539676743
"C230517010_CELL3170_N2",-30.1897216017809,-16.5356868057867
"C230517010_CELL3191_N5",-28.6782266791497,-2.23879056748818
"C230517010_CELL3227_N2",36.5334803866444,31.9113291296099
"C230517010_CELL3238_N4",-30.7029179295675,23.3274100142875
"C230517010_CELL3239_N3",-47.7942488850122,-12.8793343116308
"C230517010_CELL3240_N2",6.69393051884686,44.7224484578492
"C230517010_CELL3258_N2",18.6674771744244,41.33413907652
"C230517010_CELL3265_N2",-30.3544595856408,23.4099525274823
"C230517010_CELL3286_N5",-3.16639422499387,48.3899897909679
"C230517010_CELL3391_N3",-10.7135709818367,27.0787918451439
"C230517010_CELL3400_N4",-10.9549894891296,41.6517241538303
"C230517010_CELL3401_N4",-35.2843448328586,-4.45918442097489
"C230517010_CELL3412_N2",-31.7550854679546,-14.8350518478809
"C230517010_CELL3423_N2",-51.6040257664597,22.738830037308
"C230517010_CELL3501_N3",13.4839682577884,53.8481666475866
"C230517010_CELL3541_N4",-44.4729288805881,2.18358662471777
"C230517010_CELL3542_N3",15.6240464410084,15.3185085920664
"C230517010_CELL3567_N2",-42.5710667206132,3.68763996608888
"C230517010_CELL3590_N1",-19.3916427748217,-20.1104415313283
"C230517010_CELL3609_N4",-39.1410926252507,18.7213827920091
"C230517010_CELL362_N2",-22.1415665715617,-23.6596898214645
"C230517010_CELL3664_N2",-11.2688744116401,22.2741590338916
"C230517010_CELL3685_N3",-13.6229833680866,51.2166193009721
"C230517010_CELL3711_N2",-45.80999086335,42.1858560935727
"C230517010_CELL3721_N3",34.222845886007,45.587243405223
"C230517010_CELL3726_N2",-51.913277185342,0.498430035896258
"C230517010_CELL3734_N2",5.78822016434018,36.3876614623885
"C230517010_CELL3747_N1",-31.1595026808706,23.2388665990268
"C230517010_CELL395_N2",-23.1901734255921,20.9875961092148
"C230517010_CELL3993_N1",-25.2105926709183,-17.4141809741165
"C230517010_CELL4016_N1",-12.2050299594648,21.682541538264
"C230517010_CELL4065_N1",24.7541449240513,25.9221079979295
"C230517010_CELL410_N3",7.15739593179724,22.9909201568221
"C230517010_CELL4200_N1",-35.3571945169443,-14.9886021285238
"C230517010_CELL421_N2",18.9680230713861,38.8410777420781
"C230517010_CELL4308_N1",-5.88350443278863,36.0573639185678
"C230517010_CELL444_N3",-29.8028224939301,58.4334887811406
"C230517010_CELL4502_N1",-5.77090221868174,38.9176084273493
"C230517010_CELL455_N2",-25.4403001532476,47.6468743802547
"C230517010_CELL468_N3",1.95242479401722,33.9709435805026
"C230517010_CELL4726_N1",-39.4356026355084,50.0201030966676
"C230517010_CELL4828_N1",-35.3576866472929,-14.9889595387843
"C230517010_CELL493_N4",-48.7319150075521,-4.98672147874622
"C230517010_CELL495_N3",-27.8796682217401,46.7950254794571
"C230517010_CELL500_N3",-55.1535870249229,19.66429739188
"C230517010_CELL501_N2",-26.6611806760837,31.8819202322536
"C230517010_CELL5151_N1",19.2855114141369,49.3325098364684
"C230517010_CELL5156_N1",-18.9521201391106,-61.4289135616075
"C230517010_CELL5185_N1",37.5633308966236,33.0383013499567
"C230517010_CELL5198_N1",-11.0866045122395,41.7748690709955
"C230517010_CELL520_N1",19.625603465864,44.1892687974479
"C230517010_CELL5226_N1",24.9210657191269,22.9867719517994
"C230517010_CELL5297_N1",-23.2262993345195,-19.0018327199124
"C230517010_CELL534_N2",9.56103066296328,10.2097385986333
"C230517010_CELL5362_N1",-34.4737749079423,44.1389670729597
"C230517010_CELL538_N3",-20.7156877452549,37.8159649088554
"C230517010_CELL539_N3",-18.1965936086954,-19.5007398844985
"C230517010_CELL5441_N1",-24.8217743107623,12.854838558963
"C230517010_CELL5587_N1",-15.713000071038,15.6051906273483
"C230517010_CELL565_N2",-35.1322892069578,38.2944504927019
"C230517010_CELL577_N1",-16.7819770871385,-18.684055983487
"C230517010_CELL582_N2",-57.6226369757762,14.5116747697628
"C230517010_CELL5838_N1",16.860983774165,14.9149963286992
"C230517010_CELL5857_N1",-13.1328303248475,64.1240500897764
"C230517010_CELL5879_N1",38.1179466141738,44.8501171885214
"C230517010_CELL587_N1",-18.1676961574056,13.2764878237614
"C230517010_CELL58_N2",-25.5873129522703,11.7372985714703
"C230517010_CELL594_N1",16.8052310340259,27.8382817981707
"C230517010_CELL5_N1",25.5764615116822,40.4011310957173
"C230517010_CELL6013_N1",-15.2491672126794,62.6307716844521
"C230517010_CELL6118_N1",1.61678459788645,30.149708633039
"C230517010_CELL619_N1",-10.3564389699896,-0.840091615520137
"C230517010_CELL621_N1",-21.2608480226342,5.48006641324524
"C230517010_CELL634_N2",-10.2430784657364,23.7143875559322
"C230517010_CELL635_N2",-18.1002830707777,1.35937415244446
"C230517010_CELL6388_N1",38.3904425874631,45.7665535574831
"C230517010_CELL6404_N1",-58.9003168896796,9.84508301842495
"C230517010_CELL6451_N1",-25.481711703953,31.4394325890693
"C230517010_CELL6572_N1",38.1169356905297,44.8191468861764
"C230517010_CELL6605_N1",-37.657020964765,41.3071063848873
"C230517010_CELL6663_N1",2.66130645530526,37.9656563644001
"C230517010_CELL668_N1",-12.3676339680278,21.5949789069768
"C230517010_CELL6713_N1",17.7267166946318,39.5218189019742
"C230517010_CELL6879_N1",20.3045033563332,-37.3887510969891
"C230517010_CELL6930_N1",19.2854195248936,49.3338274490086
"C230517010_CELL6932_N1",22.0697094521745,37.9165860803041
"C230517010_CELL70_N1",23.1170487475309,37.7920827701589
"C230517010_CELL714_N3",-43.4382241333333,-1.77862619398806
"C230517010_CELL7243_N1",-28.7363125934526,-3.35475028372488
"C230517010_CELL7267_N1",34.2177178414887,42.8022769257761
"C230517010_CELL7298_N1",14.3832478644618,52.2772523575581
"C230517010_CELL735_N3",-42.8960840699151,40.9127057827992
"C230517010_CELL7365_N1",8.41646371725223,25.1542835799229
"C230517010_CELL7452_N1",19.1576067784196,43.5800552854762
"C230517010_CELL7505_N1",-23.3957285738993,-0.844268542335007
"C230517010_CELL756_N2",-46.1664899694087,41.8233678363145
"C230517010_CELL757_N3",-51.6464098105916,22.7521958665477
"C230517010_CELL7653_N1",-22.1269802743101,12.9983661578245
"C230517010_CELL7709_N1",2.93614215282544,37.7558981496653
"C230517010_CELL7791_N1",0.313898440523411,57.8134187132685
"C230517010_CELL780_N3",-10.0204060961072,66.2041820102829
"C230517010_CELL7947_N1",18.5954401504432,22.3454778869542
"C230517010_CELL8036_N1",9.5548671764566,45.4580704617143
"C230517010_CELL8060_N1",-38.822242079913,-23.8854125443988
"C230517010_CELL8105_N1",-23.3370271058269,-5.84571444401869
"C230517010_CELL8311_N1",2.3671958268667,-0.199316765476367
"C230517010_CELL8333_N1",34.3276173156688,43.1999427741451
"C230517010_CELL833_N2",-6.9888821174228,29.1813276573682
"C230517010_CELL8343_N1",1.11700112829543,31.4883313817813
"C230517010_CELL8408_N1",-26.2265299364519,-62.1686951761926
"C230517010_CELL8427_N1",-36.6732989094659,-29.3032293394899
"C230517010_CELL8460_N1",-20.6142674364379,-25.9265455953212
"C230517010_CELL8499_N1",-52.0061697476045,0.792843932268957
"C230517010_CELL8679_N1",12.373751413486,23.0545373926098
"C230517010_CELL8714_N1",-46.7331247397687,-12.3522787415272
"C230517010_CELL8946_N1",-24.1336476788025,-26.2105584163396
"C230517010_CELL9001_N1",32.6877948146476,27.8575127061749
"C230517010_CELL9002_N1",-42.4871734123736,42.8761053123901
"C230517010_CELL9151_N1",22.2870883548293,19.0389792469095
"C230517010_CELL9172_N1",17.5788546259123,20.1347786955488
"C230517010_CELL920_N3",-22.6211442825671,-22.1764317321166
"C230517010_CELL9267_N1",14.1159697482851,52.6960558422826
"C230517010_CELL9395_N1",-5.40525706060804,38.3758893651371
"C230517010_CELL939_N2",4.4847060423869,54.5869318520138
"C230517010_CELL9499_N1",-58.0899929049679,13.4951716422141
"C230517010_CELL9617_N1",-21.5873515134905,13.3851080029113
"C230517010_CELL9698_N1",-7.07529390947382,29.8454974240954
"C230517010_CELL9857_N1",24.6302100946468,27.1845344380364
"C230517010_CELL987_N2",37.0078113098981,17.790869781173
"C230517010_CELL9895_N1",-55.5576149702206,19.5149299951036
"C230517010_CELL9921_N1",17.4024852795395,29.8494468554492
"C230517010_CELL9952_N1",6.33698188261378,-58.9376856278753
"C230517010_CELL9957_N1",-48.5049231622474,-8.99295211411348
"C230517010_CELL997_N4",4.09481887093778,36.3270097446168
"C230517010_CELL9995_N1",-32.0847392893923,-16.7390764807252
