"","TSNE_1","TSNE_2"
"C230517007_CELL6634_N1",-9.0637667210767,-26.3665168912456
"C230517007_CELL6637_N1",18.2473511285605,63.6884228890606
"C230517007_CELL6660_N1",6.81530792957225,-57.0269595048765
"C230517007_CELL666_N1",23.1935500657826,38.998399628309
"C230517007_CELL667_N4",11.5255822264622,-51.7172225763958
"C230517007_CELL6697_N1",-28.0795502132713,-40.9377822956763
"C230517007_CELL669_N4",-5.87455322216706,-28.1775674212827
"C230517007_CELL671_N1",9.9346337761458,13.8237911209823
"C230517007_CELL673_N3",37.4885852850091,-32.4630031997471
"C230517007_CELL6746_N1",37.9496018999439,25.1939703682816
"C230517007_CELL6777_N1",-26.1943961652081,-45.1445421954819
"C230517007_CELL6779_N1",-20.4481110972523,17.8221679665374
"C230517007_CELL6780_N1",59.1333003604862,-3.53778170656044
"C230517007_CELL6787_N1",-40.5406476062843,-35.1749084041099
"C230517007_CELL6838_N1",-15.9702220230156,-27.56667805597
"C230517007_CELL683_N1",44.9713777583622,13.4281073912897
"C230517007_CELL684_N3",0.373341868885266,-40.6144738913319
"C230517007_CELL6867_N1",23.2634243034054,46.5967984571792
"C230517007_CELL6895_N1",-13.8568682430729,31.9844868440048
"C230517007_CELL6903_N1",-9.0484016959307,-45.3916749544465
"C230517007_CELL6931_N1",31.2673662627217,-16.073451530436
"C230517007_CELL695_N2",-4.46871922836737,-48.9052320657203
"C230517007_CELL699_N4",43.6552508541914,-6.68081658752373
"C230517007_CELL701_N2",19.9040911879343,-61.0117346446484
"C230517007_CELL7042_N1",16.4373607486112,-13.8834816401653
"C230517007_CELL706_N3",-1.83989891969643,-46.8215269186437
"C230517007_CELL710_N3",40.3358608190465,-4.58148108477494
"C230517007_CELL7121_N1",-6.76274945364168,-22.6543472904922
"C230517007_CELL7124_N1",-28.2199678209445,10.3294585778556
"C230517007_CELL7150_N1",-21.2826104567891,-6.5290286962314
"C230517007_CELL7151_N1",47.7285523811641,-6.33479067374944
"C230517007_CELL715_N2",33.1290069699163,-21.21710908781
"C230517007_CELL7160_N1",-48.0140564576274,-27.6528481587531
"C230517007_CELL7162_N1",34.5057962879647,-27.7059326711351
"C230517007_CELL7164_N1",12.7996657508424,21.595544188203
"C230517007_CELL7180_N1",10.9223683409887,43.3399638985749
"C230517007_CELL7186_N1",-7.63764262843463,52.3101054625029
"C230517007_CELL719_N1",16.0647667651585,64.7185879000883
"C230517007_CELL7200_N1",29.6490321693319,13.3012590631628
"C230517007_CELL7208_N1",35.3524355668603,-16.5354733619981
"C230517007_CELL7219_N1",-15.6360961761411,-24.9607502747148
"C230517007_CELL7225_N1",-12.0835520776888,-0.956493966928134
"C230517007_CELL7238_N1",-14.0797814576236,6.74586298462014
"C230517007_CELL7242_N1",5.55166827171201,-19.2937415010455
"C230517007_CELL7260_N1",1.33385623646261,41.2229608807217
"C230517007_CELL72_N1",-49.0981648364069,-28.32345259007
"C230517007_CELL7308_N1",-56.0003191026762,0.803200667936379
"C230517007_CELL7309_N1",-39.7432642745106,-18.7220356078403
"C230517007_CELL7313_N1",63.1557933229528,5.55258891488452
"C230517007_CELL733_N2",27.3423916744188,-4.04405341830325
"C230517007_CELL7340_N1",34.4543108272657,-27.5269293159375
"C230517007_CELL7345_N1",-29.142702372717,40.9464879733284
"C230517007_CELL7387_N1",7.20385225863874,59.3493478005699
"C230517007_CELL7390_N1",-39.9794048863197,-18.7390448744726
"C230517007_CELL7429_N1",-9.39576006613395,-48.4348043099878
"C230517007_CELL7447_N1",7.42055456247875,-16.1979786769387
"C230517007_CELL744_N2",-3.13845090048671,-49.4092683439836
"C230517007_CELL7456_N1",-28.5241300067136,-46.7755718838904
"C230517007_CELL7462_N1",-19.8226567645042,-41.0612361623799
"C230517007_CELL7522_N1",32.5671357923837,52.4518296109237
"C230517007_CELL7531_N1",4.91682150194496,-52.3320233848564
"C230517007_CELL7541_N1",28.0989289934478,-43.4989324760032
"C230517007_CELL7542_N1",-4.92656593519901,28.062906175125
"C230517007_CELL756_N1",34.8485953226474,14.5989966160823
"C230517007_CELL7571_N1",-8.85303165435101,-12.0917801589801
"C230517007_CELL7577_N1",18.2184575697286,10.0726071123317
"C230517007_CELL760_N3",7.05204613701316,-48.8826981932938
"C230517007_CELL7616_N1",-8.35927952597219,-48.7045426828935
"C230517007_CELL7628_N1",-25.2063315631821,32.7837295111014
"C230517007_CELL762_N4",57.8004749633807,4.33948723322849
"C230517007_CELL7633_N1",-46.7230110159919,-35.3273966618364
"C230517007_CELL7644_N1",-56.3954479636675,-13.1187612555999
"C230517007_CELL7652_N1",-30.5476522687016,41.0106259894995
"C230517007_CELL7665_N1",-11.6549949581068,27.4158005561768
"C230517007_CELL767_N2",15.3326349677263,-49.5898435177476
"C230517007_CELL7686_N1",22.8359206230305,-18.9397808493177
"C230517007_CELL7695_N1",2.91296890712108,5.3647258836038
"C230517007_CELL7698_N1",8.38962112462913,-23.2473411000797
"C230517007_CELL7719_N1",7.13312227302216,5.30302273577027
"C230517007_CELL771_N3",-40.7098362838957,38.7080368608606
"C230517007_CELL773_N2",15.5972073166055,-49.3254349463717
"C230517007_CELL775_N4",-0.170629609188957,-40.9429752103458
"C230517007_CELL776_N3",7.20037206759959,-56.7963746047648
"C230517007_CELL778_N2",-15.0303891003824,7.04289579284013
"C230517007_CELL7815_N1",-52.3460113647308,-5.01971756558828
"C230517007_CELL7820_N1",-10.9585890641158,50.9378056535542
"C230517007_CELL782_N2",8.84512199746967,-22.3549584565263
"C230517007_CELL7834_N1",-12.6476511196437,45.9804353608719
"C230517007_CELL7875_N1",15.3927957487966,10.6277159498622
"C230517007_CELL792_N2",46.2925864502416,-21.064468503787
"C230517007_CELL7933_N1",-36.4515433594698,3.136625082668
"C230517007_CELL7939_N1",10.7005007997729,-2.39916340622159
"C230517007_CELL795_N4",48.0373299207232,-3.85896282493481
"C230517007_CELL7977_N1",1.09660627002759,21.1211396394233
"C230517007_CELL7987_N1",-45.7564799113723,-33.4513481839614
"C230517007_CELL798_N2",-16.2567622817521,-40.0942110528975
"C230517007_CELL799_N1",-37.1568387347676,10.4822290487403
"C230517007_CELL8003_N1",24.6601682504131,-20.6823560896243
"C230517007_CELL8010_N1",46.1391184299392,-20.2138986631545
"C230517007_CELL8015_N1",12.8306776945843,44.9052031871346
"C230517007_CELL8035_N1",47.369723693935,3.15220583272667
"C230517007_CELL8049_N1",2.85198487661608,18.5389976739459
"C230517007_CELL8054_N1",-5.31930584523084,-41.6213665659484
"C230517007_CELL8065_N1",-38.6195027803751,-1.35156683320436
"C230517007_CELL8077_N1",-3.21115611332549,-49.3925032554277
"C230517007_CELL8099_N1",-23.7297914776274,25.5996141173263
"C230517007_CELL8122_N1",19.5961757948338,-1.07997158859078
"C230517007_CELL812_N5",-3.63823080617001,-55.9738151811707
"C230517007_CELL8136_N1",9.06346173724226,27.2040998546481
"C230517007_CELL8139_N1",-15.1887363573066,29.9409241804272
"C230517007_CELL8146_N1",-41.228659756381,-34.6790313406034
"C230517007_CELL815_N1",-32.8419301320671,-2.01224745725537
"C230517007_CELL8164_N1",4.34400121761125,21.79183762904
"C230517007_CELL821_N1",-40.44883729651,-12.2826368690197
"C230517007_CELL824_N4",-4.19363835990216,-13.2005066904756
"C230517007_CELL8263_N1",-49.9040912489515,-27.9696574943481
"C230517007_CELL8293_N1",-15.4676062056117,-12.196516693073
"C230517007_CELL829_N2",57.047751448243,4.50435646532936
"C230517007_CELL831_N2",-16.2553053331185,-25.8109378210925
"C230517007_CELL8322_N1",-35.3482823912066,-3.35127173329348
"C230517007_CELL834_N5",-52.223396010491,-30.9603493761816
"C230517007_CELL837_N3",37.2081097632992,-48.6944849346139
"C230517007_CELL8380_N1",3.32871480879344,-4.26328942337824
"C230517007_CELL8406_N1",30.1044215908491,13.3315271647167
"C230517007_CELL840_N3",-0.373503330857798,-0.789722931132942
"C230517007_CELL8413_N1",6.34656573772885,-49.2579150027356
"C230517007_CELL8426_N1",-12.6476552819871,45.9801040065809
"C230517007_CELL8439_N1",-28.3982918573658,-32.5341086475645
"C230517007_CELL8443_N1",38.2521507383572,-3.25142070164259
"C230517007_CELL844_N5",-49.9458368708006,-16.4184958001678
"C230517007_CELL8450_N1",-49.7470717783592,-34.0297375482568
"C230517007_CELL8476_N1",-46.559969733063,-25.0165563128412
"C230517007_CELL8481_N1",44.7143052720396,-19.1956408162616
"C230517007_CELL848_N1",10.3874512140082,-2.23321662043829
"C230517007_CELL8528_N1",-14.7705296609034,34.8301144538087
"C230517007_CELL8534_N1",-45.3720629968233,-39.3154525539538
"C230517007_CELL855_N2",-9.1021331685022,40.2715743151205
"C230517007_CELL8565_N1",19.92966930672,-64.0326430843045
"C230517007_CELL8607_N1",-29.5510643404733,-6.42616018645932
"C230517007_CELL8609_N1",-30.5962337027163,18.8992301888905
"C230517007_CELL8636_N1",49.8428488022547,-2.43318931536592
"C230517007_CELL863_N2",-46.713137685,-35.3841266564643
"C230517007_CELL864_N2",-31.0752985823626,-21.4757535892951
"C230517007_CELL8656_N1",-52.1799903566612,-31.9081937012546
"C230517007_CELL8671_N1",-59.1656295627372,-0.00609367101732247
"C230517007_CELL867_N2",-46.6168935156969,19.3419482014979
"C230517007_CELL868_N2",-9.55675994713275,-16.8900275039662
"C230517007_CELL8729_N1",40.4684558665991,26.8333651402599
"C230517007_CELL873_N2",32.1637030715187,51.0045297895967
"C230517007_CELL8754_N1",11.91215844226,44.0881516088853
"C230517007_CELL875_N3",22.8549681738892,-53.3473454345273
"C230517007_CELL8780_N1",14.2641492768055,20.5989387263139
"C230517007_CELL8784_N1",22.4106907162548,10.4163100438624
"C230517007_CELL8815_N1",-28.3538622352245,-14.7473026493391
"C230517007_CELL8861_N1",15.791317170044,54.2201911589845
"C230517007_CELL8903_N1",-1.37596970921339,-59.7772903098178
"C230517007_CELL8949_N1",-39.8157734790316,-2.93135483907553
"C230517007_CELL8955_N1",-7.39594963398318,-42.3537206061141
"C230517007_CELL8969_N1",-16.6472640056834,26.3575365029242
"C230517007_CELL896_N3",-14.880708086005,-40.74634378883
"C230517007_CELL8973_N1",2.7743972528231,-48.6520953784349
"C230517007_CELL900_N2",-53.2980274457663,30.4410093700281
"C230517007_CELL9010_N1",12.9698105860592,45.4205389243247
"C230517007_CELL9012_N1",9.10968488711983,56.9826558757535
"C230517007_CELL9024_N1",31.0971523009512,-9.79705458105506
"C230517007_CELL9035_N1",-31.9115920794582,-19.6664322599098
"C230517007_CELL905_N2",-6.02230165336079,-28.0875855749338
"C230517007_CELL908_N1",-9.5394553656297,42.9090289729091
"C230517007_CELL9105_N1",-14.0031834546524,50.255503384515
"C230517007_CELL9115_N1",34.6710912257057,-6.09548733456806
"C230517007_CELL9135_N1",37.2416503162713,13.8972914045623
"C230517007_CELL9141_N1",34.6160290146963,-7.52165986307096
"C230517007_CELL914_N2",1.31378104665972,-47.4743386366182
"C230517007_CELL915_N1",4.03105374405499,-0.351120468664167
"C230517007_CELL9163_N1",5.25288848016098,-2.8059100250902
"C230517007_CELL9189_N1",-43.2251813237635,37.6872365082711
"C230517007_CELL9207_N1",20.2909971939848,0.716275890509747
"C230517007_CELL9216_N1",-18.4053243346231,5.32534983627739
"C230517007_CELL924_N3",-14.7597498693491,-11.8222300562755
"C230517007_CELL9251_N1",32.5941984562509,24.3605736111073
"C230517007_CELL9286_N1",-37.4831709087438,37.0968020270139
"C230517007_CELL929_N2",43.361879946273,-6.0862153858277
"C230517007_CELL9307_N1",20.9758824694212,-33.1450825229209
"C230517007_CELL9312_N1",-40.4278645842369,21.707181235264
"C230517007_CELL9349_N1",-56.0816374826866,0.86978969639342
"C230517007_CELL9350_N1",-22.8253846993043,-20.0309612746612
"C230517007_CELL935_N2",-40.3926888243249,20.2277916712368
"C230517007_CELL9363_N1",-51.0381316269857,10.1253426556746
"C230517007_CELL938_N2",60.5742349946036,10.5798264413458
"C230517007_CELL9406_N1",22.1466254949624,42.8591113838485
"C230517007_CELL940_N1",-36.3332111774017,18.8787763054908
"C230517007_CELL9446_N1",40.975201777474,-16.9194760620271
"C230517007_CELL9467_N1",-50.8596378458168,-3.12715305430645
"C230517007_CELL9470_N1",-16.3184620731107,-25.4533942495521
"C230517007_CELL9471_N1",6.49967256476055,-19.4111654965308
"C230517007_CELL9473_N1",-38.6113207664543,25.3472083846866
"C230517007_CELL9495_N1",-27.2353235590657,-30.990202736012
"C230517007_CELL9496_N1",-1.19174618307219,6.79799428424138
"C230517007_CELL9498_N1",16.8487496332249,11.2972175053024
"C230517007_CELL9519_N1",9.02722628963336,-12.2901808125313
"C230517007_CELL952_N2",-1.12202721379795,6.85493125528112
"C230517007_CELL954_N3",54.6472336672595,-10.731868653248
"C230517007_CELL955_N3",-24.6218572858066,-47.470331743574
"C230517007_CELL957_N1",-7.16714453318321,10.4130358783256
"C230517007_CELL9588_N1",-30.9437124988322,5.20514053716353
"C230517007_CELL959_N2",-45.5745811882308,-33.4574517909336
"C230517007_CELL95_N1",-6.59316301106035,61.7080558696148
"C230517007_CELL9608_N1",-26.9978879758055,-20.6779981133124
"C230517007_CELL961_N3",9.90453732050944,-56.2749037197255
"C230517007_CELL9642_N1",5.41536275699145,-20.6443907514173
"C230517007_CELL9648_N1",-26.3876417063145,-19.28633615127
"C230517007_CELL967_N3",33.1470040816378,4.58890659918931
"C230517007_CELL973_N2",-45.7542440802396,-22.2973395555983
"C230517007_CELL9748_N1",-35.4005784815336,41.6241447175347
"C230517007_CELL9753_N1",14.7664975969125,2.51625963090579
"C230517007_CELL975_N1",-15.3894514655133,-59.5398766453634
"C230517007_CELL9771_N1",26.7320350745995,57.0301272542121
"C230517007_CELL9774_N1",-11.9947629794976,51.1612841888955
"C230517007_CELL977_N2",9.50766841873638,-60.5047609624453
"C230517007_CELL9816_N1",46.446608257585,-21.3306206021633
"C230517007_CELL9831_N1",4.13799025393666,14.9122246272178
"C230517007_CELL983_N1",-35.639578003853,-7.64251716090606
"C230517007_CELL9861_N1",-21.4034891100449,29.8034340903046
"C230517007_CELL9902_N1",-22.7972607093091,19.7331747324203
"C230517007_CELL990_N2",-40.2102999962456,37.7981927006186
"C230517007_CELL9922_N1",-30.9906449073194,-21.7763644606441
"C230517007_CELL993_N2",25.0383360076866,-6.16509703264429
"C230517007_CELL9962_N1",-15.2610710295904,-28.906505774484
"C230517007_CELL9989_N1",13.9872700447414,40.2834686026874
"C230517007_CELL9995_N1",42.3181549294569,49.8202836807248
"C230517008_CELL1001_N2",11.1520056788499,-49.4406694421003
"C230517008_CELL10026_N1",-16.5419379906085,47.4895502510438
"C230517008_CELL10037_N1",-12.8389201356769,52.9318776275459
"C230517008_CELL10046_N1",-31.042841187933,-3.52863968432363
"C230517008_CELL10049_N1",-6.92167778110475,16.8010276328682
"C230517008_CELL1006_N2",28.8211356740749,-9.73115628599656
"C230517008_CELL1010_N3",22.1056436996929,-42.5064537401733
"C230517008_CELL1016_N2",-43.6829242218331,40.0666445316578
"C230517008_CELL102_N3",8.6309997085696,-50.2812032978789
"C230517008_CELL1032_N3",28.7285874622103,-47.5856465552985
"C230517008_CELL1037_N3",20.0764885406161,-63.831312200137
"C230517008_CELL1040_N1",-45.7297258777106,-22.1917964317371
"C230517008_CELL1043_N1",26.6163554412117,35.7840881563421
"C230517008_CELL1058_N1",3.0849751659365,6.61416670463552
"C230517008_CELL1062_N2",16.4328851508365,-14.0902776916436
"C230517008_CELL1064_N2",-1.8000441972651,-33.9049659510067
"C230517008_CELL1082_N1",18.6622438568998,25.9319656085876
"C230517008_CELL1084_N2",44.7578573824795,-29.4774727386573
"C230517008_CELL1094_N4",15.6676664752646,-49.3698698140971
"C230517008_CELL1097_N1",-20.8135633833831,28.7429781075642
"C230517008_CELL1105_N1",-28.106504275944,17.5706781960917
"C230517008_CELL1113_N2",26.5947736284134,-55.0191342718662
"C230517008_CELL1126_N2",-58.0022921966755,-24.1777969354697
"C230517008_CELL1128_N2",-3.25050463902004,46.1012581845244
"C230517008_CELL1135_N2",18.131565077505,-50.7262292215343
"C230517008_CELL1137_N3",22.9272618400785,-52.0177785229459
"C230517008_CELL1142_N1",8.06491598761535,-5.8597995569092
"C230517008_CELL1145_N5",13.9463705985815,-42.0296784296443
"C230517008_CELL1149_N2",23.3703215168083,-24.8268114439507
"C230517008_CELL1151_N2",-53.2383475110449,17.6446240312775
"C230517008_CELL1156_N3",31.7031230092357,-37.7139227679867
"C230517008_CELL1157_N1",30.3646534834386,-9.81655370417994
"C230517008_CELL1167_N2",-35.055618417689,31.1087703404164
"C230517008_CELL1176_N1",-5.57849081507345,26.8137633044128
"C230517008_CELL1181_N1",-26.0868435139168,38.125011594929
"C230517008_CELL1191_N1",41.3016475455321,15.0394576777065
"C230517008_CELL1193_N2",-12.5159864999839,-9.05289511557933
"C230517008_CELL11_N1",-42.1599947789999,2.80943099552205
"C230517008_CELL120_N1",-1.6599190227581,-9.45548774928898
"C230517008_CELL1215_N3",36.2380115429555,51.1287091788971
"C230517008_CELL1223_N2",-58.2640655485027,-26.0142684941088
"C230517008_CELL1241_N1",-18.2930449969832,-31.2135785074214
"C230517008_CELL1244_N1",-18.8850553713356,19.98882040581
"C230517008_CELL1253_N1",0.74661335224921,-15.5651008350152
"C230517008_CELL1256_N3",-19.7771572461656,-16.5382301567323
"C230517008_CELL1263_N1",-15.6015964726313,21.3868141269272
"C230517008_CELL1272_N1",-21.5680137511238,16.1790573271985
"C230517008_CELL1276_N2",-29.5781354951448,40.8210773927817
"C230517008_CELL1277_N3",9.96003051166895,-32.555087327072
"C230517008_CELL1281_N1",10.0494741617981,-11.6021810483807
"C230517008_CELL12_N6",6.29109393971406,-53.3888647316652
"C230517008_CELL1305_N3",15.6055236904317,3.66275388755716
"C230517008_CELL1309_N2",-3.58332150418229,-3.24258290560018
"C230517008_CELL1311_N3",3.21288213307998,-65.5425780681069
"C230517008_CELL1316_N3",33.0523538755645,-4.51315537284162
"C230517008_CELL1321_N2",30.297944215056,5.41287260762399
"C230517008_CELL1324_N1",-17.9515005829301,22.3367856313073
"C230517008_CELL132_N1",35.1851190997557,14.8574197740182
"C230517008_CELL1335_N2",-1.58310775875307,-9.9859677437969
"C230517008_CELL1348_N2",-17.2884217927072,-4.00136244963288
"C230517008_CELL1353_N3",29.0446876052719,-56.5304240137633
"C230517008_CELL1359_N2",53.9701806204314,-10.81365260885
"C230517008_CELL135_N1",-29.84622963296,-5.21399363660841
"C230517008_CELL1363_N2",20.8503018515448,-0.789831660759096
"C230517008_CELL1367_N2",13.8115777874944,-37.2658618570896
"C230517008_CELL1369_N2",24.7337500548751,-6.07535400280303
"C230517008_CELL1372_N2",16.4700306199319,-60.461434711766
"C230517008_CELL1379_N2",-1.78334812757472,-33.9959215449186
"C230517008_CELL1380_N1",-7.54567282045177,2.18065388662685
"C230517008_CELL1388_N1",-31.8377705345961,-2.82217820001163
"C230517008_CELL138_N1",-5.19788892300404,8.22051607894325
"C230517008_CELL1405_N3",23.1360476971457,-34.7923796836497
"C230517008_CELL1406_N2",-12.4943169462305,-9.13986952463394
"C230517008_CELL1412_N2",-7.06354334719365,-42.5411724971791
"C230517008_CELL1420_N2",20.2312659443443,0.0478788231604058
"C230517008_CELL1430_N1",-27.586660718744,11.2705565770499
"C230517008_CELL1438_N1",5.03699093369753,15.3582829881584
"C230517008_CELL1440_N4",56.3134334293811,5.41043857244179
"C230517008_CELL1441_N2",-50.5151139705411,28.8544281114351
"C230517008_CELL1446_N4",3.17563073551712,-65.6651375347566
"C230517008_CELL1452_N1",-6.81873383975679,45.9910376232603
"C230517008_CELL1456_N4",43.7186638737805,-30.6427447780951
"C230517008_CELL1460_N4",-38.9140208524319,38.0253726262231
"C230517008_CELL1467_N2",-18.5687564983701,-15.6850732082127
"C230517008_CELL1469_N3",-48.5357993089648,29.2429237082089
"C230517008_CELL1471_N2",57.7552692601543,-1.32167741183291
"C230517008_CELL1472_N1",-18.6240223631341,-28.4042950461952
"C230517008_CELL1474_N3",-37.2394932027599,-7.75010915020985
"C230517008_CELL1475_N2",34.61142506926,-7.39462933252282
"C230517008_CELL1481_N2",7.56839668485073,-16.451103694872
"C230517008_CELL1482_N2",-52.246078454844,-31.8150209184691
"C230517008_CELL1487_N2",-49.0755133400382,-16.8679059320117
"C230517008_CELL1488_N1",-29.1601705286727,25.2979889238031
"C230517008_CELL1489_N1",-15.3786177061116,7.07575258091454
"C230517008_CELL1492_N2",-52.8815501839657,9.00663623025404
"C230517008_CELL1495_N1",-1.03818045849438,25.9414020130257
"C230517008_CELL1498_N4",42.2564351880677,-4.91590336877252
"C230517008_CELL1507_N2",-34.9667210238855,41.2668179063546
"C230517008_CELL1510_N3",27.0059475861157,-67.18924200076
"C230517008_CELL1513_N4",12.8042624310005,-63.3099244696545
"C230517008_CELL1524_N3",-15.269898397339,-55.397824971049
"C230517008_CELL1526_N3",-15.2726563596125,-56.5495192537983
"C230517008_CELL1538_N2",-22.8364665332738,-47.8945301926377
"C230517008_CELL1539_N2",-5.03851745585918,-41.5279951214652
"C230517008_CELL1544_N4",21.1582480293995,-48.8426499892739
"C230517008_CELL154_N1",9.53888515428775,10.0720385670625
"C230517008_CELL1551_N2",-38.6973950494014,-21.9372325282843
"C230517008_CELL1554_N4",35.2957217895818,-24.5869202713968
"C230517008_CELL1556_N3",37.5521943220065,4.45092333163012
"C230517008_CELL1562_N2",3.17255933375222,-6.53374273685606
"C230517008_CELL1564_N4",-1.28166696359125,-33.9444099235413
"C230517008_CELL1566_N3",-29.8941887314378,5.01633029489436
"C230517008_CELL1575_N2",14.2667473636473,-3.7757366448752
"C230517008_CELL1583_N1",-49.6315116217494,-16.4047448996613
"C230517008_CELL1585_N3",43.084114768917,7.69422476986056
"C230517008_CELL1591_N4",24.6517767800267,-6.1276277582947
"C230517008_CELL1595_N4",30.4488816433351,-37.2280573269883
"C230517008_CELL1599_N2",-23.0563652013735,19.9592247641698
"C230517008_CELL1605_N4",-42.0562455417487,2.83625004998824
"C230517008_CELL1606_N3",-53.5586601253432,-15.6917925004276
"C230517008_CELL1609_N7",16.3322099401654,-59.6727668930169
"C230517008_CELL1617_N2",58.2294191242298,4.08116906694695
"C230517008_CELL161_N1",-59.232866814456,-26.9450854258202
"C230517008_CELL1627_N3",30.2216178775982,-45.3471011274463
"C230517008_CELL1631_N2",-43.8229304781284,38.6490987394803
"C230517008_CELL1639_N1",-23.6535639851614,14.9616443949172
"C230517008_CELL1647_N1",-5.19976611446344,8.13520827510492
"C230517008_CELL1654_N4",1.50005556784872,-42.5090626520694
"C230517008_CELL1656_N1",28.5420855988949,7.19988226462633
"C230517008_CELL1659_N1",-27.2243967561081,14.0656884021491
"C230517008_CELL1669_N1",-11.199259746514,17.6271129499813
"C230517008_CELL1672_N3",12.7466559352433,-40.8410114700976
"C230517008_CELL1680_N2",-46.9462260352888,-22.1222244550055
"C230517008_CELL1683_N2",33.8013789929333,-18.4390408977047
"C230517008_CELL1684_N2",7.1674901981762,-15.4004242780345
"C230517008_CELL1687_N2",2.03238194222962,-20.9372813611133
"C230517008_CELL1699_N2",35.0030262235441,-29.7854655078845
"C230517008_CELL1704_N2",-2.91070695456121,-55.7521205632288
"C230517008_CELL1710_N2",-36.3643411689528,-33.042661766902
"C230517008_CELL1718_N2",-9.91784831536252,-20.8889435809972
"C230517008_CELL1720_N3",2.95618226194953,-67.1102989736861
"C230517008_CELL1722_N2",-63.6311676590322,4.66375729540711
"C230517008_CELL1733_N1",-25.2694168020608,36.2624912491539
"C230517008_CELL1754_N2",2.51213737877146,-70.9920610278585
"C230517008_CELL1755_N2",13.1987754452553,-47.3798681606713
"C230517008_CELL1757_N2",-28.9175001156932,26.2984181891006
"C230517008_CELL1759_N2",-12.8260738068047,-6.63602699778991
"C230517008_CELL1761_N1",-36.1117312934285,25.908890376019
"C230517008_CELL1764_N2",-0.36875749091359,-54.7581347735769
"C230517008_CELL1767_N1",8.24459162116323,26.102399246437
"C230517008_CELL1776_N2",-41.2386030808029,-39.0501892012078
"C230517008_CELL1777_N1",-30.1806606016199,-4.5354253682083
"C230517008_CELL1778_N2",-26.1344689320328,-24.8659811943766
"C230517008_CELL1783_N2",-4.18674506366406,-13.199224870513
"C230517008_CELL1785_N2",29.8654829111444,-46.5681504222922
"C230517008_CELL1789_N3",15.9677555080306,-48.8957712357644
"C230517008_CELL178_N3",-32.4613998591267,-19.0880981680869
"C230517008_CELL1795_N2",15.129766148341,-19.8280717651499
"C230517008_CELL1803_N2",-37.8924319237903,44.1528423911763
"C230517008_CELL1806_N1",-26.1980231882098,21.6271584048041
"C230517008_CELL1812_N2",-10.3139086141922,-1.78944744390757
"C230517008_CELL1818_N1",7.88027246720855,2.11780460014342
"C230517008_CELL1819_N2",-7.57967850898701,-20.3765085718099
"C230517008_CELL1823_N2",59.1712334478032,9.82732122501194
"C230517008_CELL1834_N3",23.4050684791786,-24.8477787714877
"C230517008_CELL1838_N1",-25.4166056066839,-2.2793620468552
"C230517008_CELL1844_N3",-2.12465199506281,-60.3550446249414
"C230517008_CELL1847_N1",6.23510485382888,-11.5728021389838
"C230517008_CELL184_N1",-1.32765130704251,-61.4684878297446
"C230517008_CELL1872_N2",-10.7008033973362,20.1132202267969
"C230517008_CELL1879_N2",-32.636325885582,-1.02910439696619
"C230517008_CELL1894_N3",-49.8051630521134,-8.43970397372659
"C230517008_CELL1896_N3",36.0580308758653,-5.51681237027959
"C230517008_CELL1897_N2",-14.3565936444337,-28.8359144897039
"C230517008_CELL189_N2",20.082290538558,-60.2844962289306
"C230517008_CELL1905_N4",9.64935169315683,-55.3102125672656
"C230517008_CELL1906_N2",49.446553940967,-3.07169433074466
"C230517008_CELL1908_N1",-52.0337283929422,-15.4373159574265
"C230517008_CELL1913_N1",4.5919255190585,-3.18584500949168
"C230517008_CELL191_N1",26.4420505516173,-40.0873434452294
"C230517008_CELL1922_N2",37.4948012019684,32.0864649516041
"C230517008_CELL1926_N2",57.5838681892534,-3.77480656892639
"C230517008_CELL1927_N2",32.4580337543663,-23.1864177425494
"C230517008_CELL192_N3",19.5907164286888,-56.611531048696
"C230517008_CELL1931_N2",62.9968250612416,5.67723792684213
"C230517008_CELL193_N2",-46.5346529437688,25.1847271956429
"C230517008_CELL1945_N2",38.3179107349819,-41.8686941948364
"C230517008_CELL1946_N3",-32.1597782614485,-19.674046260669
"C230517008_CELL1950_N4",39.2984407534855,-25.234037800415
"C230517008_CELL1957_N2",-43.5948641256408,40.0565336853053
"C230517008_CELL1958_N1",-22.103738270425,-48.4173203048183
"C230517008_CELL195_N1",-39.80107266663,24.984486346909
"C230517008_CELL1968_N2",-5.15006241623797,25.3271585911891
"C230517008_CELL1969_N2",28.384166163973,-55.9042880297345
"C230517008_CELL1991_N3",-50.1392421909464,-31.6558976393021
"C230517008_CELL1994_N2",-16.0845022021922,-25.9294408787568
"C230517008_CELL1995_N2",-56.5487542166869,-15.5325954253705
"C230517008_CELL1997_N1",20.7361757402023,-20.5178342359197
"C230517008_CELL2000_N3",30.0485917064895,-9.26117084663899
"C230517008_CELL2006_N4",-43.2928170923522,-39.6547268478298
"C230517008_CELL2009_N2",9.11022708919175,-12.0959493961201
"C230517008_CELL2012_N2",-28.5357839494218,5.01976391257472
"C230517008_CELL2018_N3",-40.3264292799041,21.3976310047601
"C230517008_CELL2019_N2",4.44015928804177,-3.51953268762268
"C230517008_CELL201_N3",14.6362495379484,-19.9051817422183
"C230517008_CELL2038_N3",38.8135972951827,-12.2730198657953
"C230517008_CELL2046_N2",24.4308672622289,-20.3388960564823
"C230517008_CELL2048_N3",11.04142488352,-49.8096670402152
"C230517008_CELL2050_N3",5.5701176637412,-50.1166002230732
"C230517008_CELL2052_N4",54.9691716521353,-10.660046897226
